Date, Close
04/18/72,968.92
04/18/73,958.31
04/18/74,869.92
04/18/75,808.43
04/18/77,942.76
04/18/78,803.27
04/18/79,860.27
04/18/80,763.41
04/18/83,1183.24
04/18/84,1156.5
04/18/85,1265.12
04/18/86,1840.4
04/18/88,2008.12
04/18/89,2379.4
04/18/90,2732.88
04/18/91,2999.26
04/18/94,3620.42
04/18/95,4179.13
04/18/96,5551.74
04/18/97,6703.55
04/19/00,10674.96
04/19/01,10693.71
04/19/02,10257.11
04/19/04,10437.85
04/19/05,10127.41
04/19/06,11278.77
04/19/07,12808.63
04/19/10,11092.05
04/19/11,12266.75
04/19/12,12964.1
04/19/13,14547.51
04/19/16,18053.6
04/19/17,20404.49
04/19/18,24664.89
04/19/21,34077.63
04/19/22,34911.2
04/19/71,948.85
04/19/72,964.78
04/19/73,963.2
04/19/74,859.9
04/19/76,988.11
04/19/77,938.77
04/19/78,808.04
04/19/79,855.24
04/19/82,846.07
04/19/83,1174.54
04/19/84,1158.07
04/19/85,1266.56
04/19/88,1999.5
04/19/89,2386.91
04/19/90,2711.94
04/19/91,2965.59
04/19/93,3466.99
04/19/94,3619.82
04/19/95,4207.49
04/19/96,5535.48
04/19/99,10440.53
04/20/00,10844.05
04/20/01,10579.85
04/20/04,10314.5
04/20/05,10012.36
04/20/06,11342.89
04/20/07,12961.98
04/20/09,7841.73
04/20/10,11117.06
04/20/11,12453.54
04/20/12,13029.26
04/20/15,18034.93
04/20/16,18096.27
04/20/17,20578.71
04/20/18,24462.94
04/20/20,23650.44
04/20/21,33821.3
04/20/22,35160.79
04/20/71,944.42
04/20/72,966.29
04/20/76,1003.46
04/20/77,942.59
04/20/78,814.53
04/20/79,856.98
04/20/81,1015.93
04/20/82,840.56
04/20/83,1191.47
04/20/87,2270.59
04/20/88,1985.41
04/20/89,2377.38
04/20/90,2695.95
04/20/92,3336.31
04/20/93,3443.49
04/20/94,3598.71
04/20/95,4230.66
04/20/98,9141.84
04/20/99,10448.55
04/21/03,8328.9
04/21/04,10317.27
04/21/05,10218.6
04/21/06,11347.45
04/21/08,12825.02
04/21/09,7969.56
04/21/10,11124.92
04/21/11,12505.99
04/21/14,16449.25
04/21/15,17949.59
04/21/16,17982.52
04/21/17,20547.76
04/21/20,23018.88
04/21/21,34137.31
04/21/22,34792.76
04/21/71,941.33
04/21/72,963.8
04/21/75,815.86
04/21/76,1011.02
04/21/77,935.8
04/21/78,812.8
04/21/80,759.13
04/21/81,1005.94
04/21/82,843.41
04/21/83,1188.27
04/21/86,1855.9
04/21/87,2337.07
04/21/88,1987.4
04/21/89,2409.46
04/21/92,3343.25
04/21/93,3439.44
04/21/94,3652.54
04/21/95,4270.09
04/21/97,6660.21
04/21/98,9184.94
04/21/99,10581.42
04/22/02,10136.43
04/22/03,8484.99
04/22/04,10461.2
04/22/05,10157.71
04/22/08,12720.23
04/22/09,7886.57
04/22/10,11134.29
04/22/13,14567.17
04/22/14,16514.37
04/22/15,18038.27
04/22/16,18003.75
04/22/19,26511.05
04/22/20,23475.82
04/22/21,33815.9
04/22/22,33811.4
04/22/71,940.63
04/22/74,858.57
04/22/75,814.14
04/22/76,1007.71
04/22/77,927.07
04/22/80,789.84
04/22/81,1007.02
04/22/82,853.11
04/22/83,1196.3
04/22/85,1266.56
04/22/86,1830.98
04/22/87,2285.94
04/22/88,2015.09
04/22/91,2927.72
04/22/92,3338.77
04/22/93,3429.17
04/22/94,3648.68
04/22/96,5564.74
04/22/97,6833.59
04/22/98,9176.72
04/22/99,10727.18
04/23/01,10532.23
04/23/02,10089.24
04/23/03,8515.66
04/23/04,10472.84
04/23/07,12919.4
04/23/08,12763.22
04/23/09,7957.06
04/23/10,11204.28
04/23/12,12927.17
04/23/13,14719.46
04/23/14,16501.65
04/23/15,18058.69
04/23/18,24448.69
04/23/19,26656.39
04/23/20,23515.26
04/23/21,34043.49
04/23/71,947.79
04/23/73,955.37
04/23/74,845.98
04/23/75,802.49
04/23/76,1000.71
04/23/79,860.09
04/23/80,789.25
04/23/81,1010.26
04/23/82,862.15
04/23/84,1149.49
04/23/85,1278.7
04/23/86,1829.61
04/23/87,2280.97
04/23/90,2666.67
04/23/91,2930.45
04/23/92,3348.61
04/23/93,3413.77
04/23/96,5588.59
04/23/97,6812.72
04/23/98,9143.33
04/23/99,10689.67
04/24/00,10906.1
04/24/01,10454.34
04/24/02,10030.43
04/24/03,8440.04
04/24/06,11336.32
04/24/07,12953.94
04/24/08,12848.95
04/24/09,8076.29
04/24/12,13001.56
04/24/13,14676.3
04/24/14,16501.65
04/24/15,18080.14
04/24/17,20763.89
04/24/18,24024.13
04/24/19,26597.05
04/24/20,23775.27
04/24/72,957.48
04/24/73,940.77
04/24/74,832.37
04/24/75,803.66
04/24/78,826.05
04/24/79,866.76
04/24/80,797.09
04/24/81,1020.35
04/24/84,1162.89
04/24/85,1278.48
04/24/86,1831.72
04/24/87,2235.37
04/24/89,2402.68
04/24/90,2654.5
04/24/91,2949.5
04/24/92,3324.46
04/24/95,4303.98
04/24/96,5553.9
04/24/97,6792.25
04/24/98,9064.62
04/25/00,11124.82
04/25/01,10625.2
04/25/02,10035.06
04/25/03,8306.35
04/25/05,10242.47
04/25/06,11283.25
04/25/07,13089.89
04/25/08,12891.86
04/25/11,12479.88
04/25/12,13090.72
04/25/13,14700.8
04/25/14,16361.46
04/25/16,17977.24
04/25/17,20996.12
04/25/18,24083.83
04/25/19,26462.08
04/25/22,34049.46
04/25/72,946.49
04/25/73,930.54
04/25/74,827.68
04/25/75,811.8
04/25/77,914.6
04/25/78,833.59
04/25/79,867.46
04/25/80,803.58
04/25/83,1187.21
04/25/84,1163.52
04/25/85,1284.78
04/25/86,1835.56
04/25/88,2035.97
04/25/89,2386.91
04/25/90,2666.44
04/25/91,2921.04
04/25/94,3705.78
04/25/95,4300.17
04/25/96,5566.91
04/25/97,6738.87
04/26/00,10945.5
04/26/01,10692.35
04/26/02,9910.72
04/26/04,10444.73
04/26/05,10151.13
04/26/06,11354.49
04/26/07,13105.5
04/26/10,11205.03
04/26/11,12595.37
04/26/12,13204.62
04/26/13,14712.55
04/26/16,17990.32
04/26/17,20975.09
04/26/18,24322.34
04/26/19,26543.33
04/26/21,33981.57
04/26/22,33240.18
04/26/71,944
04/26/72,946.94
04/26/73,937.76
04/26/74,834.64
04/26/76,1002.76
04/26/77,915.62
04/26/78,836.97
04/26/79,860.96
04/26/82,865.58
04/26/83,1209.46
04/26/84,1175.25
04/26/85,1275.17
04/26/88,2044.76
04/26/89,2389.11
04/26/90,2676.58
04/26/91,2912.38
04/26/93,3398.37
04/26/94,3699.54
04/26/95,4299.83
04/26/96,5567.99
04/26/99,10718.59
04/27/00,10888.1
04/27/01,10810.05
04/27/04,10478.16
04/27/05,10198.8
04/27/06,11382.51
04/27/07,13120.94
04/27/09,8025
04/27/10,10991.99
04/27/11,12690.96
04/27/12,13228.31
04/27/15,18037.97
04/27/16,18041.55
04/27/17,20981.33
04/27/18,24311.19
04/27/20,24133.78
04/27/21,33984.93
04/27/22,33301.93
04/27/71,947.09
04/27/72,945.97
04/27/73,922.19
04/27/76,995.51
04/27/77,923.76
04/27/78,826.83
04/27/79,856.63
04/27/81,1024.04
04/27/82,857.49
04/27/83,1208.4
04/27/84,1169.07
04/27/87,2230.54
04/27/88,2047.91
04/27/89,2418.99
04/27/90,2645.05
04/27/92,3304.56
04/27/93,3415.93
04/27/95,4314.7
04/27/98,8917.64
04/27/99,10831.71
04/28/00,10733.91
04/28/03,8471.61
04/28/04,10342.6
04/28/05,10070.37
04/28/06,11367.14
04/28/08,12871.75
04/28/09,8016.95
04/28/10,11045.27
04/28/11,12763.31
04/28/14,16448.74
04/28/15,18110.14
04/28/16,17830.76
04/28/17,20940.51
04/28/20,24101.55
04/28/21,33820.38
04/28/22,33916.39
04/28/71,950.82
04/28/72,954.17
04/28/75,810
04/28/76,1000.7
04/28/77,927.32
04/28/78,837.32
04/28/80,805.45
04/28/81,1016.92
04/28/82,852.64
04/28/83,1219.52
04/28/86,1843.75
04/28/87,2231.96
04/28/88,2041.28
04/28/89,2418.8
04/28/92,3307.92
04/28/93,3413.5
04/28/94,3668.31
04/28/95,4321.27
04/28/97,6783.02
04/28/98,8898.96
04/28/99,10845.45
04/29/02,9819.87
04/29/03,8502.99
04/29/04,10272.27
04/29/05,10192.51
04/29/08,12831.94
04/29/09,8185.73
04/29/10,11167.32
04/29/11,12810.54
04/29/13,14818.75
04/29/14,16535.37
04/29/15,18035.53
04/29/16,17773.64
04/29/19,26554.39
04/29/20,24633.86
04/29/21,34060.36
04/29/22,32977.21
04/29/71,948.15
04/29/74,835.42
04/29/75,803.04
04/29/76,1002.13
04/29/77,926.9
04/29/80,811.09
04/29/81,1004.32
04/29/82,844.93
04/29/83,1226.2
04/29/85,1259.71
04/29/86,1825.89
04/29/87,2254.26
04/29/88,2032.33
04/29/91,2876.98
04/29/92,3333.18
04/29/93,3425.12
04/29/94,3681.69
04/29/96,5573.41
04/29/97,6962.03
04/29/98,8951.52
04/29/99,10878.38
04/30/01,10734.97
04/30/02,9946.22
04/30/03,8480.09
04/30/04,10225.57
04/30/07,13062.91
04/30/08,12820.13
04/30/09,8168.12
04/30/10,11008.61
04/30/12,13213.63
04/30/13,14839.8
04/30/14,16580.84
04/30/15,17840.52
04/30/18,24163.15
04/30/19,26592.91
04/30/20,24345.72
04/30/21,33874.85
04/30/71,941.75
04/30/73,921.43
04/30/74,836.75
04/30/75,821.34
04/30/76,996.85
04/30/79,854.9
04/30/80,817.06
04/30/81,997.74
04/30/82,848.36
04/30/84,1170.74
04/30/85,1258.05
04/30/86,1783.98
04/30/87,2286.36
04/30/90,2656.76
04/30/91,2887.87
04/30/92,3359.12
04/30/93,3427.55
04/30/96,5569.08
04/30/97,7008.99
04/30/98,9063.37
04/30/99,10789.04
05/13/02,10109.66
05/13/03,8679.25
05/13/04,10010.74
05/13/05,10140.12
05/13/08,12832.18
05/13/09,8284.89
05/13/10,10782.95
05/13/11,12595.75
05/13/13,15091.68
05/13/14,16715.44
05/13/15,18060.49
05/13/16,17535.32
05/13/19,25324.99
05/13/20,23247.97
05/13/21,34021.45
05/13/71,936.34
05/13/74,845.59
05/13/75,850.13
05/13/76,1001.1
05/13/77,928.34
05/13/80,816.89
05/13/81,967.75
05/13/82,859.11
05/13/83,1218.75
05/13/85,1277.49
05/13/86,1785.34
05/13/87,2329.68
05/13/88,1990.55
05/13/91,2924.42
05/13/92,3391.98
05/13/93,3447.99
05/13/94,3659.68
05/13/96,5582.6
05/13/97,7274.21
05/13/98,9211.84
05/13/99,11107.19
05/14/01,10877.33
05/14/02,10298.14
05/14/03,8647.82
05/14/04,10012.87
05/14/07,13346.78
05/14/08,12898.38
05/14/09,8331.32
05/14/10,10620.16
05/14/12,12695.35
05/14/13,15215.25
05/14/14,16613.97
05/14/15,18252.24
05/14/18,24899.41
05/14/19,25532.05
05/14/20,23625.34
05/14/21,34382.13
05/14/71,936.06
05/14/73,909.69
05/14/74,847.86
05/14/75,858.73
05/14/76,992.6
05/14/79,825.01
05/14/80,819.63
05/14/81,973.07
05/14/82,857.78
05/14/84,1151.06
05/14/85,1273.29
05/14/86,1808.28
05/14/87,2325.49
05/14/90,2821.53
05/14/91,2886.85
05/14/92,3368.88
05/14/93,3443.01
05/14/96,5624.71
05/14/97,7286.16
05/14/98,9172.23
05/14/99,10913.32
05/15/00,10807.78
05/15/01,10872.97
05/15/02,10243.68
05/15/03,8713.14
05/15/06,11428.77
05/15/07,13383.84
05/15/08,12992.66
05/15/09,8268.64
05/15/12,12632
05/15/13,15275.69
05/15/14,16446.81
05/15/15,18272.56
05/15/17,20981.94
05/15/18,24706.41
05/15/19,25648.02
05/15/20,23685.42
05/15/72,942.2
05/15/73,917.44
05/15/74,846.06
05/15/75,848.8
05/15/78,846.76
05/15/79,825.88
05/15/80,822.53
05/15/81,985.94
05/15/84,1150.85
05/15/85,1273.51
05/15/86,1774.68
05/15/87,2272.52
05/15/89,2463.89
05/15/90,2822.45
05/15/91,2865.38
05/15/92,3353.09
05/15/95,4437.47
05/15/96,5625.44
05/15/97,7333.55
05/15/98,9096
05/16/00,10934.57
05/16/01,11215.92
05/16/02,10289.21
05/16/03,8678.97
05/16/05,10252.29
05/16/06,11419.89
05/16/07,13487.53
05/16/08,12986.8
05/16/11,12548.37
05/16/12,12598.55
05/16/13,15233.22
05/16/14,16491.31
05/16/16,17710.71
05/16/17,20979.75
05/16/18,24768.93
05/16/19,25862.68
05/16/72,939.27
05/16/73,917.14
05/16/74,835.34
05/16/75,837.61
05/16/77,932.5
05/16/78,854.3
05/16/79,828.48
05/16/80,826.88
05/16/83,1202.98
05/16/84,1153.16
05/16/85,1278.04
05/16/86,1759.67
05/16/88,2007.63
05/16/89,2453.45
05/16/90,2819.68
05/16/91,2894.01
05/16/94,3671.5
05/16/95,4435.05
05/16/96,5635.05
05/16/97,7194.67
05/17/00,10769.74
05/17/01,11248.58
05/17/02,10353.08
05/17/04,9906.91
05/17/05,10331.88
05/17/06,11205.61
05/17/07,13476.72
05/17/10,10625.83
05/17/11,12479.58
05/17/12,12442.49
05/17/13,15354.4
05/17/16,17529.98
05/17/17,20606.93
05/17/18,24713.98
05/17/19,25764
05/17/21,34327.79
05/17/71,921.3
05/17/72,941.15
05/17/73,911.72
05/17/74,818.84
05/17/76,987.64
05/17/77,936.48
05/17/78,858.37
05/17/79,842.94
05/17/82,845.31
05/17/83,1205.79
05/17/84,1142.27
05/17/85,1285.33
05/17/88,1986.41
05/17/89,2462.43
05/17/90,2831.71
05/17/91,2886.63
05/17/93,3449.93
05/17/94,3720.61
05/17/95,4422.6
05/17/96,5687.5
05/17/99,10853.47
05/18/00,10777.28
05/18/01,11301.74
05/18/04,9968.51
05/18/05,10464.45
05/18/06,11128.29
05/18/07,13556.53
05/18/09,8504.08
05/18/10,10510.95
05/18/11,12560.18
05/18/12,12369.38
05/18/15,18298.88
05/18/16,17526.62
05/18/17,20663.02
05/18/18,24715.09
05/18/20,24597.37
05/18/21,34060.66
05/18/71,918.56
05/18/72,951.23
05/18/73,895.17
05/18/76,989.45
05/18/77,941.91
05/18/78,850.92
05/18/79,841.9
05/18/81,985.76
05/18/82,840.84
05/18/83,1203.56
05/18/84,1133.79
05/18/87,2258.66
05/18/88,1951.09
05/18/89,2470.12
05/18/90,2819.91
05/18/92,3376.03
05/18/93,3444.39
05/18/94,3732.89
05/18/95,4340.64
05/18/98,9050.91
05/18/99,10836.95
05/19/00,10626.85
05/19/03,8493.39
05/19/04,9937.71
05/19/05,10493.19
05/19/06,11144.06
05/19/08,13028.16
05/19/09,8474.85
05/19/10,10444.37
05/19/11,12605.32
05/19/14,16511.86
05/19/15,18312.39
05/19/16,17435.4
05/19/17,20804.84
05/19/20,24206.86
05/19/21,33896.04
05/19/71,920.04
05/19/72,961.54
05/19/75,837.69
05/19/76,988.9
05/19/77,936.48
05/19/78,846.85
05/19/80,830.89
05/19/81,980
05/19/82,835.89
05/19/83,1191.37
05/19/86,1758.18
05/19/87,2221.28
05/19/88,1958.72
05/19/89,2501.1
05/19/92,3397.99
05/19/93,3500.03
05/19/94,3758.98
05/19/95,4341.33
05/19/97,7228.88
05/19/98,9054.65
05/19/99,10887.39
05/20/02,10229.5
05/20/03,8491.36
05/20/04,9937.64
05/20/05,10471.91
05/20/08,12828.68
05/20/09,8422.04
05/20/10,10068.01
05/20/11,12512.04
05/20/13,15335.28
05/20/14,16374.31
05/20/15,18285.4
05/20/16,17500.94
05/20/19,25679.9
05/20/20,24575.9
05/20/21,34084.15
05/20/71,923.41
05/20/74,812.42
05/20/75,830.49
05/20/76,997.27
05/20/77,930.46
05/20/80,832.52
05/20/81,976.85
05/20/82,832.47
05/20/83,1190.02
05/20/85,1304.88
05/20/86,1783.98
05/20/87,2215.87
05/20/88,1952.59
05/20/91,2892.22
05/20/92,3393.84
05/20/93,3523.28
05/20/94,3766.35
05/20/96,5748.82
05/20/97,7303.46
05/20/98,9171.48
05/20/99,10866.74
05/21/01,11337.92
05/21/02,10105.71
05/21/03,8516.43
05/21/04,9966.74
05/21/07,13542.88
05/21/08,12601.19
05/21/09,8292.13
05/21/10,10193.39
05/21/12,12504.48
05/21/13,15387.58
05/21/14,16533.06
05/21/15,18285.74
05/21/18,25013.29
05/21/19,25877.33
05/21/20,24474.12
05/21/21,34207.84
05/21/71,921.87
05/21/73,886.51
05/21/74,809.53
05/21/75,818.68
05/21/76,990.75
05/21/79,842.42
05/21/80,831.06
05/21/81,976.58
05/21/82,835.89
05/21/84,1125.31
05/21/85,1309.69
05/21/86,1775.17
05/21/87,2225.77
05/21/90,2844.68
05/21/91,2906.08
05/21/92,3378.71
05/21/93,3492.83
05/21/96,5736.26
05/21/97,7290.69
05/21/98,9132.37
05/21/99,10829.28
05/22/00,10542.55
05/22/01,11257.24
05/22/02,10157.88
05/22/03,8594.02
05/22/06,11125.33
05/22/07,13539.95
05/22/08,12625.62
05/22/09,8277.32
05/22/12,12502.81
05/22/13,15307.17
05/22/14,16543.08
05/22/15,18232.02
05/22/17,20894.83
05/22/18,24834.41
05/22/19,25776.61
05/22/20,24465.16
05/22/72,965.31
05/22/73,892.46
05/22/74,802.57
05/22/75,818.91
05/22/78,855.42
05/22/79,845.37
05/22/80,842.92
05/22/81,971.71
05/22/84,1116.62
05/22/85,1303.76
05/22/86,1806.3
05/22/87,2243.2
05/22/89,2502.02
05/22/90,2852.23
05/22/91,2910.33
05/22/92,3386.77
05/22/95,4395.63
05/22/96,5778
05/22/97,7258.13
05/22/98,9114.44
05/23/00,10422.27
05/23/01,11105.51
05/23/02,10216.08
05/23/03,8601.38
05/23/05,10523.56
05/23/06,11098.35
05/23/07,13525.65
05/23/08,12479.63
05/23/11,12381.26
05/23/12,12496.15
05/23/13,15294.5
05/23/14,16606.27
05/23/16,17492.93
05/23/17,20937.91
05/23/18,24886.81
05/23/19,25490.47
05/23/72,962.3
05/23/73,895.02
05/23/74,805.23
05/23/75,831.9
05/23/77,917.06
05/23/78,845.28
05/23/79,837.4
05/23/80,854.09
05/23/83,1200.56
05/23/84,1113.79
05/23/85,1296.7
05/23/86,1823.29
05/23/88,1941.48
05/23/89,2478.01
05/23/90,2856.26
05/23/91,2900.04
05/23/94,3742.41
05/23/95,4436.44
05/23/96,5762.12
05/23/97,7345.91
05/24/00,10535.35
05/24/01,11122.42
05/24/02,10104.26
05/24/04,9958.43
05/24/05,10503.68
05/24/06,11117.32
05/24/07,13441.13
05/24/10,10066.57
05/24/11,12356.21
05/24/12,12529.75
05/24/13,15303.1
05/24/16,17706.05
05/24/17,21012.42
05/24/18,24811.76
05/24/19,25585.69
05/24/21,34393.98
05/24/71,913.15
05/24/72,965.46
05/24/73,924.44
05/24/74,816.65
05/24/76,971.53
05/24/77,912.4
05/24/78,837.92
05/24/79,837.66
05/24/82,836.37
05/24/83,1219.04
05/24/84,1103.43
05/24/85,1301.96
05/24/88,1962.53
05/24/89,2483.87
05/24/90,2855.55
05/24/91,2913.91
05/24/93,3507.78
05/24/94,3745.17
05/24/95,4438.16
05/24/96,5762.86
05/24/99,10654.67
05/25/00,10323.92
05/25/01,11005.37
05/25/04,10117.62
05/25/05,10457.8
05/25/06,11211.05
05/25/07,13507.28
05/25/10,10043.75
05/25/11,12394.66
05/25/12,12454.83
05/25/16,17851.51
05/25/17,21082.95
05/25/18,24753.09
05/25/21,34312.46
05/25/71,906.69
05/25/72,969.07
05/25/73,930.84
05/25/76,971.69
05/25/77,903.24
05/25/78,835.41
05/25/79,836.36
05/25/82,834.56
05/25/83,1229.01
05/25/84,1107.09
05/25/88,1961.37
05/25/89,2482.59
05/25/90,2820.92
05/25/93,3516.63
05/25/94,3755.3
05/25/95,4412.23
05/25/99,10531.09
05/26/00,10299.24
05/26/04,10109.89
05/26/05,10537.6
05/26/06,11278.61
05/26/09,8473.49
05/26/10,9974.45
05/26/11,12402.76
05/26/15,18041.54
05/26/16,17828.29
05/26/17,21080.28
05/26/20,24995.11
05/26/21,34323.05
05/26/71,906.41
05/26/72,971.25
05/26/76,968.63
05/26/77,908.07
05/26/78,831.69
05/26/81,983.95
05/26/82,828.76
05/26/83,1223.49
05/26/87,2298.09
05/26/88,1966.75
05/26/89,2493.77
05/26/92,3364.21
05/26/93,3540.16
05/26/94,3753.46
05/26/95,4369
05/26/98,8963.73
05/26/99,10702.16
05/27/03,8781.35
05/27/04,10205.2
05/27/05,10542.55
05/27/08,12548.35
05/27/09,8300.02
05/27/10,10258.99
05/27/11,12441.58
05/27/14,16675.5
05/27/15,18162.99
05/27/16,17873.22
05/27/20,25548.27
05/27/21,34464.64
05/27/71,905.78
05/27/75,826.11
05/27/76,965.57
05/27/77,898.83
05/27/80,857.77
05/27/81,993.13
05/27/82,824.96
05/27/83,1216.14
05/27/86,1853.03
05/27/87,2295.81
05/27/88,1956.44
05/27/92,3370.44
05/27/93,3554.83
05/27/94,3757.14
05/27/97,7383.41
05/27/98,8936.57
05/27/99,10466.93
05/28/02,9981.58
05/28/03,8793.12
05/28/04,10188.45
05/28/08,12594.03
05/28/09,8403.8
05/28/10,10136.63
05/28/13,15409.39
05/28/14,16633.18
05/28/15,18126.12
05/28/19,25347.77
05/28/20,25400.64
05/28/21,34529.45
05/28/71,907.81
05/28/74,814.3
05/28/75,817.04
05/28/76,975.23
05/28/80,860.31
05/28/81,994.25
05/28/82,819.53
05/28/85,1301.51
05/28/86,1878.28
05/28/87,2310.68
05/28/91,2958.86
05/28/92,3398.43
05/28/93,3527.43
05/28/96,5709.67
05/28/97,7357.23
05/28/98,8970.2
05/28/99,10559.74
05/29/01,11039.14
05/29/02,9923.04
05/29/03,8711.18
05/29/07,13521.34
05/29/08,12646.22
05/29/09,8500.33
05/29/12,12580.69
05/29/13,15302.8
05/29/14,16698.74
05/29/15,18010.68
05/29/18,24361.45
05/29/19,25126.41
05/29/20,25383.11
05/29/73,925.57
05/29/74,795.37
05/29/75,815
05/29/79,832.55
05/29/80,846.25
05/29/81,994.25
05/29/84,1101.23
05/29/85,1302.97
05/29/86,1882.35
05/29/87,2291.57
05/29/90,2870.49
05/29/91,2969.59
05/29/92,3396.88
05/29/96,5673.83
05/29/97,7330.18
05/29/98,8899.95
05/30/00,10527.13
05/30/01,10872.64
05/30/02,9911.69
05/30/03,8850.26
05/30/06,11094.43
05/30/07,13633.08
05/30/08,12638.32
05/30/12,12419.86
05/30/13,15324.53
05/30/14,16717.17
05/30/17,21029.47
05/30/18,24667.78
05/30/19,25169.88
05/30/72,971.18
05/30/73,908.87
05/30/74,803.58
05/30/75,832.29
05/30/78,831.69
05/30/79,822.15
05/30/80,850.84
05/30/84,1102.58
05/30/85,1305.77
05/30/86,1876.71
05/30/89,2475.55
05/30/90,2878.56
05/30/91,3000.45
05/30/95,4378.68
05/30/96,5693.41
05/30/97,7331.04
05/31/00,10522.33
05/31/01,10911.94
05/31/02,9925.25
05/31/05,10467.48
05/31/06,11168.31
05/31/07,13627.64
05/31/11,12569.79
05/31/12,12393.45
05/31/13,15115.57
05/31/16,17787.2
05/31/17,21008.65
05/31/18,24415.84
05/31/19,24815.04
05/31/72,960.72
05/31/73,901.41
05/31/74,802.17
05/31/77,898.66
05/31/78,840.6
05/31/79,822.32
05/31/83,1199.98
05/31/84,1104.84
05/31/85,1315.41
05/31/88,2031.12
05/31/89,2480.15
05/31/90,2876.66
05/31/91,3027.5
05/31/94,3758.37
05/31/95,4465.14
05/31/96,5643.18
06/13/00,10621.84
06/13/01,10871.62
06/13/02,9502.8
06/13/03,9117.12
06/13/05,10522.56
06/13/06,10706.14
06/13/07,13482.35
06/13/08,12307.35
06/13/11,11952.97
06/13/12,12496.38
06/13/13,15176.08
06/13/14,16775.74
06/13/16,17732.48
06/13/17,21328.47
06/13/18,25201.2
06/13/19,26106.77
06/13/72,938.29
06/13/73,915.49
06/13/74,852.08
06/13/75,824.47
06/13/77,912.4
06/13/78,856.98
06/13/79,842.16
06/13/80,876.38
06/13/83,1220.55
06/13/84,1110.53
06/13/85,1290.09
06/13/86,1874.19
06/13/88,2099.4
06/13/89,2503.54
06/13/90,2929.95
06/13/91,2965.12
06/13/94,3783.12
06/13/95,4484.51
06/13/96,5657.95
06/13/97,7782.04
06/14/00,10687.95
06/14/01,10690.13
06/14/02,9474.21
06/14/04,10334.73
06/14/05,10547.57
06/14/06,10816.92
06/14/07,13553.72
06/14/10,10190.89
06/14/11,12076.11
06/14/12,12651.91
06/14/13,15070.18
06/14/16,17674.82
06/14/17,21374.56
06/14/18,25175.31
06/14/19,26089.61
06/14/21,34393.75
06/14/71,907.71
06/14/72,946.79
06/14/73,902.92
06/14/74,843.09
06/14/76,991.24
06/14/77,922.57
06/14/78,854.55
06/14/79,842.33
06/14/82,801.84
06/14/83,1227.26
06/14/84,1097.61
06/14/85,1300.96
06/14/88,2124.47
06/14/89,2503.36
06/14/90,2928.22
06/14/91,3000.45
06/14/93,3514.69
06/14/94,3814.83
06/14/95,4491.08
06/14/96,5649.45
06/14/99,10563.33
06/15/00,10714.82
06/15/01,10623.64
06/15/04,10380.43
06/15/05,10566.37
06/15/06,11015.19
06/15/07,13639.48
06/15/09,8612.13
06/15/10,10404.77
06/15/11,11897.27
06/15/12,12767.17
06/15/15,17791.17
06/15/16,17640.17
06/15/17,21359.9
06/15/18,25090.48
06/15/20,25763.16
